-45.018,86.817,-18.409,3,229
-44.08,85.472,-18.475,3,229
-43.388,84.854,-18.591,3,229
-42.948,84.961,-18.74,3,229
-42.61,85.166,-18.913,3,229
-42.307,85.286,-18.992,3,229
-41.976,85.333,-19.04,3,229
-14.347,-6.7034,-17.939,3,230
-14.348,-6.7101,-17.929,3,230
-14.355,-6.702,-17.94,3,230
-14.374,-6.6728,-17.938,3,230
-14.381,-6.6353,-17.936,3,230
-14.487,-6.4132,-17.914,3,230
-14.923,-5.4548,-17.835,3,230
-17.196,-2.899,-17.841,3,230
-20.919,2.5994,-17.193,3,230
-26.476,13.925,-13.7,3,230
-31.802,29.949,-8.9104,3,230
-35.54,45.868,-5.8343,3,230
-38.39,60.27,-4.8477,3,230
-41.661,72.932,-4.892,3,230
-44.283,81.988,-6.2836,3,230
-46.262,87.687,-9.6943,3,230
-47.293,89.396,-14.842,3,230
-47.597,89.378,-18.287,3,230
-47.066,89.15,-18.582,3,230
-46.12,88.165,-18.326,3,230
-45.317,86.76,-18.442,3,230
-44.716,85.846,-18.494,3,230
-11.328,-6.0347,-17.848,3,231
-11.334,-5.9654,-17.846,3,231
-11.337,-5.95,-17.856,3,231
-11.35,-6.0149,-17.858,3,231
-11.343,-5.9622,-17.871,3,231
-11.442,-5.7275,-17.903,3,231
-11.918,-4.8712,-17.868,3,231
-13.684,-2.702,-17.811,3,231
-16.596,1.0691,-17.54,3,231
-21.726,10.462,-14.331,3,231
-26.743,24.561,-9.1231,3,231
-30.24,40.542,-5.1512,3,231
-32.929,55.821,-3.3103,3,231
-36.366,69.003,-3.2269,3,231
-40.561,79.887,-4.908,3,231
-43.635,87.013,-8.3428,3,231
-45.132,90.467,-14.098,3,231
-45.648,92.246,-17.93,3,231
-45.408,93.233,-18.422,3,231
-44.376,92.525,-18.463,3,231
-43.512,91.046,-18.517,3,231
-42.929,89.692,-18.543,3,231
-42.407,88.623,-18.633,3,231
-11.885,-9.3199,-17.844,3,232
-11.894,-9.3836,-17.866,3,232
-11.91,-9.4236,-17.84,3,232
-11.899,-9.423,-17.832,3,232
-11.945,-9.4304,-17.831,3,232
-12.011,-9.1416,-17.899,3,232
-12.427,-8.1619,-17.97,3,232
-13.827,-5.0853,-17.817,3,232
-16.766,0.28833,-17.713,3,232
-23.394,10.732,-15.243,3,232
-31.224,28.978,-9.1957,3,232
-36.856,48.055,-3.8662,3,232
-41.406,64.324,-2.2184,3,232
-45.246,76.162,-4.9257,3,232
-47.796,83.234,-10.068,3,232
-48.671,87.316,-15.622,3,232
-48.795,89.619,-18.3,3,232
-48.607,90.452,-18.452,3,232
-47.709,89.615,-18.477,3,232
-46.889,88.419,-18.503,3,232
-46.313,87.689,-18.555,3,232
-45.915,87.515,-18.667,3,232
-13.974,-8.2045,-18.192,3,233
-14.012,-8.2207,-18.194,3,233
-14.023,-8.2603,-18.176,3,233
-14.068,-8.287,-18.181,3,233
-14.128,-8.19,-18.174,3,233
-14.192,-7.9897,-18.217,3,233
-14.536,-7.0311,-18.158,3,233
-15.788,-3.7021,-18.008,3,233
-18.3,2.1216,-17.734,3,233
-23.651,13.465,-14.911,3,233
-29.727,30.346,-9.512,3,233
-33.93,48.91,-4.5301,3,233
-37.121,65.23,-2.0018,3,233
-39.806,77.651,-2.8992,3,233
-42.486,86.126,-6.8633,3,233
-45.255,89.602,-12.855,3,233
-48.066,90.961,-17.735,3,233
-49.11,92.672,-18.515,3,233
-48.283,92.907,-18.505,3,233
-46.844,92,-18.548,3,233
-45.81,90.829,-18.586,3,233
-44.938,89.812,-18.662,3,233
-8.0188,-3.2566,-17.932,3,234
-8.0249,-3.2105,-17.927,3,234
-8.0451,-3.2016,-17.932,3,234
-8.0498,-3.2263,-17.924,3,234
-8.0564,-3.1913,-17.917,3,234
-8.1302,-3.116,-17.912,3,234
-8.3842,-2.21,-17.843,3,234
-9.1593,0.56121,-17.733,3,234
-12.081,5.8148,-17.349,3,234
-18.636,16.677,-14.055,3,234
-26.188,32.009,-9.2021,3,234
-32.985,48.535,-5.1859,3,234
-38.273,63.282,-3.6053,3,234
-42.802,76.309,-4.6948,3,234
-46.704,85.239,-7.9712,3,234
-49.268,89.974,-13.649,3,234
-50.775,92.596,-17.964,3,234
-51.116,94.66,-18.338,3,234
-50.201,94.617,-18.449,3,234
-48.981,93.316,-18.548,3,234
-47.962,91.601,-18.638,3,234
-46.81,89.918,-18.736,3,234
-9.597,0.45008,-17.896,3,235
-9.5956,0.48643,-17.877,3,235
-9.6195,0.44669,-17.9,3,235
-9.6112,0.42001,-17.885,3,235
-9.6515,0.50539,-17.885,3,235
-9.6735,0.55643,-17.892,3,235
-10.064,1.3705,-17.876,3,235
-11.556,3.8364,-17.804,3,235
-15.75,8.445,-17.588,3,235
-23.267,17.427,-15.227,3,235
-30.535,32.003,-10.925,3,235
-36.137,48.049,-7.2591,3,235
-40.649,63.343,-5.3865,3,235
-44.12,76.349,-5.7273,3,235
-46.188,85.101,-8.2241,3,235
-47.229,89.514,-13.239,3,235
-47.827,90.575,-17.983,3,235
-47.961,91.426,-18.443,3,235
-46.808,90.52,-18.455,3,235
-45.648,88.982,-18.52,3,235
-44.996,87.825,-18.593,3,235
-44.53,87.385,-18.687,3,235
-14.745,-9.3726,-17.834,3,236
-14.731,-9.3827,-17.827,3,236
-14.74,-9.3852,-17.819,3,236
-14.751,-9.3526,-17.831,3,236
-14.748,-9.3063,-17.846,3,236
-14.745,-9.2829,-17.87,3,236
-15.137,-8.4914,-17.859,3,236
-16.617,-6.3278,-17.806,3,236
-21.614,-2.1086,-17.219,3,236
-30.011,7.841,-13.804,3,236
-35.913,22.49,-9.3614,3,236
-39.169,39.675,-5.8729,3,236
-40.608,55.692,-4.6074,3,236
-42.409,69.313,-4.9204,3,236
-45.317,80.247,-6.6795,3,236
-47.677,86.923,-10.308,3,236
-49.605,89.773,-15.874,3,236
-50.707,91.701,-18.305,3,236
-50.395,92.497,-18.469,3,236
-49.169,91.775,-18.509,3,236
-47.988,90.48,-18.57,3,236
-47.643,90.062,-18.571,3,236
-46.449,88.661,-18.641,3,236
-13.305,-4.0439,-17.776,3,237
-13.331,-4.0183,-17.765,3,237
-13.347,-4.0418,-17.764,3,237
-13.356,-3.9905,-17.783,3,237
-13.39,-3.9298,-17.796,3,237
-13.448,-3.7461,-17.844,3,237
-13.886,-2.8488,-17.791,3,237
-16.004,-0.53556,-17.792,3,237
-21.307,4.2117,-17.458,3,237
-27.786,13.174,-15.414,3,237
-32.612,27.148,-12.197,3,237
-35.753,42.633,-9.4334,3,237
-38.703,57.925,-7.4629,3,237
-41.162,72.091,-6.3956,3,237
-41.719,82.634,-7.2654,3,237
-41.309,89.404,-10.634,3,237
-41.251,91.739,-15.884,3,237
-41.728,92.995,-18.188,3,237
-41.591,93.131,-18.209,3,237
-41.025,91.657,-18.219,3,237
-40.548,89.497,-18.25,3,237
-40.06,87.525,-18.263,3,237
-11.431,-6.2342,-17.97,3,238
-11.433,-6.2356,-17.979,3,238
-11.435,-6.2563,-17.962,3,238
-11.436,-6.2834,-17.954,3,238
-11.461,-6.2317,-17.967,3,238
-11.546,-6.0453,-17.987,3,238
-12.079,-5.23,-17.965,3,238
-13.851,-2.7798,-17.861,3,238
-17.438,1.4172,-17.561,3,238
-23.829,11.327,-14.461,3,238
-29.119,25.618,-9.9241,3,238
-32.506,41.022,-6.6454,3,238
-35.19,55.519,-5.7153,3,238
-37.595,67.401,-6.5195,3,238
-39.754,77.185,-8.6667,3,238
-41.926,83.252,-12.098,3,238
-43.837,86.369,-16.062,3,238
-44.7,88.393,-18.505,3,238
-44.82,89.681,-18.425,3,238
-44.226,89.486,-18.541,3,238
-43.574,88.715,-18.598,3,238
-43.208,88.08,-18.63,3,238
-42.888,87.715,-18.679,3,238
-12.931,-10.994,-18.149,3,239
-12.928,-10.991,-18.134,3,239
-12.946,-11.045,-18.132,3,239
-12.961,-11.006,-18.149,3,239
-12.984,-10.91,-18.15,3,239
-13.059,-10.798,-18.123,3,239
-13.456,-10.007,-18.025,3,239
-14.561,-7.9951,-17.959,3,239
-17.247,-3.5421,-17.528,3,239
-21.692,7.1506,-14.448,3,239
-25.881,22.351,-10.094,3,239
-29.221,39.204,-7.031,3,239
-31.709,54.685,-5.9075,3,239
-35.014,67.985,-5.8249,3,239
-39.213,78.299,-7.1606,3,239
-42.06,84.104,-11.013,3,239
-43.787,86.551,-16.41,3,239
-44.97,88.837,-18.268,3,239
-44.957,90.112,-18.342,3,239
-44.266,89.657,-18.382,3,239
-43.594,88.805,-18.425,3,239
-43.287,88.111,-18.453,3,239
-43.127,87.791,-18.525,3,239
-8.4236,-3.3339,-17.805,3,240
-8.4257,-3.3254,-17.805,3,240
-8.4444,-3.358,-17.805,3,240
-8.4314,-3.3488,-17.813,3,240
-8.461,-3.3387,-17.818,3,240
-8.4657,-3.1636,-17.826,3,240
-8.9132,-2.2818,-17.809,3,240
-10.429,0.30449,-17.744,3,240
-13.732,4.5821,-17.623,3,240
-20.29,13.944,-15.212,3,240
-27.274,28.304,-10.363,3,240
-32.743,44.795,-6.2774,3,240
-36.727,60.125,-4.799,3,240
-40.238,72.716,-5.6798,3,240
-43.526,82.657,-8.308,3,240
-45.534,88.381,-12.748,3,240
-47.024,91.307,-17.29,3,240
-47.236,93.701,-18.331,3,240
-46.095,94.087,-18.337,3,240
-44.943,92.936,-18.453,3,240
-44.29,91.659,-18.475,3,240
-43.812,90.27,-18.544,3,240
-43.319,88.882,-18.611,3,240
-43.151,88.485,-18.628,3,240
-42.636,86.931,-18.721,3,240
-42.405,86.695,-18.729,3,240
-42.164,86.339,-18.78,3,240
-6.2822,-10.455,-17.859,3,241
-6.3084,-10.461,-17.856,3,241
-6.2896,-10.447,-17.85,3,241
-6.3245,-10.483,-17.858,3,241
-6.3068,-10.428,-17.873,3,241
-6.3673,-10.264,-17.892,3,241
-6.8318,-9.4398,-17.835,3,241
-8.4322,-7.1605,-17.755,3,241
-11.826,-2.8774,-17.438,3,241
-18.936,7.31,-14.028,3,241
-25.344,21.823,-9.1136,3,241
-30.962,38.313,-5.0291,3,241
-36.286,53.94,-2.7154,3,241
-41.249,67.545,-2.2144,3,241
-45.548,78.805,-3.6479,3,241
-48.218,85.971,-7.2978,3,241
-49.627,89.42,-12.984,3,241
-50.096,90.61,-17.754,3,241
-49.838,91.865,-18.421,3,241
-48.459,91.634,-18.432,3,241
-47.213,90.539,-18.477,3,241
-46.313,89.255,-18.554,3,241
-45.389,88.227,-18.623,3,241
-44.564,87.624,-18.712,3,241
-43.761,87.217,-18.811,3,241
-43.06,86.992,-18.881,3,241
-42.652,86.828,-18.945,3,241
-42.347,86.669,-18.967,3,241
-11.827,-4.1987,-17.926,3,242
-11.84,-4.1874,-17.93,3,242
-11.835,-4.1821,-17.922,3,242
-11.824,-4.1889,-17.936,3,242
-11.824,-4.1814,-17.933,3,242
-11.885,-3.9495,-17.91,3,242
-12.357,-3.0595,-17.853,3,242
-13.851,-0.4879,-17.829,3,242
-17.468,4.4577,-17.41,3,242
-23.371,15.235,-14.621,3,242
-28.781,30.764,-10.634,3,242
-32.966,47.192,-7.5052,3,242
-36.435,63.38,-6.1048,3,242
-39.442,76.442,-6.5318,3,242
-41.897,86.309,-8.9296,3,242
-43.879,91.668,-13.341,3,242
-45.383,93.327,-17.781,3,242
-46.113,94.759,-18.314,3,242
-45.429,94.263,-18.315,3,242
-44.414,92.516,-18.334,3,242
-43.925,90.327,-18.4,3,242
-43.5,88.546,-18.472,3,242
-14.316,-6.0483,-17.949,3,243
-14.315,-6.0684,-17.945,3,243
-14.346,-6.0263,-17.952,3,243
-14.329,-6.0376,-17.932,3,243
-14.359,-6.0005,-17.947,3,243
-14.405,-5.9276,-17.928,3,243
-14.971,-5.1435,-17.889,3,243
-16.843,-3.0827,-17.794,3,243
-20.17,2.3753,-16.196,3,243
-24.463,12.723,-12.325,3,243
-28.239,25.107,-8.9134,3,243
-32.361,38.736,-6.7316,3,243
-36.652,51.687,-5.9489,3,243
-40.932,63.697,-5.9852,3,243
-44.322,74.26,-6.9981,3,243
-46.203,81.671,-9.4257,3,243
-47.676,86.136,-13.008,3,243
-48.865,88.095,-16.439,3,243
-49.346,89.112,-17.989,3,243
-49.123,89.282,-18.067,3,243
-48.515,88.491,-18.087,3,243
-47.82,87.292,-18.155,3,243
-47.204,86.08,-18.23,3,243
-9.688,-4.8278,-17.932,3,244
-9.6699,-4.802,-17.943,3,244
-9.7179,-4.8086,-17.941,3,244
-9.7303,-4.8619,-17.929,3,244
-9.784,-4.8347,-17.941,3,244
-9.8936,-4.6328,-17.919,3,244
-10.481,-3.7215,-17.823,3,244
-12.998,-1.2616,-17.843,3,244
-16.517,3.9011,-16.823,3,244
-21.936,15.554,-12.507,3,244
-26.751,30.055,-7.8781,3,244
-30.764,44.358,-5.3783,3,244
-34.937,57.982,-4.9668,3,244
-38.2,69.371,-6.1162,3,244
-40.5,78.867,-8.5276,3,244
-42.482,85.323,-11.612,3,244
-44.159,88.895,-15.009,3,244
-44.913,90.582,-17.776,3,244
-44.92,91.415,-17.987,3,244
-44.26,90.939,-18.008,3,244
-43.563,89.773,-18.083,3,244
-43.012,88.692,-18.133,3,244
-42.498,87.912,-18.204,3,244
-7.6016,0.25169,-17.953,3,245
-7.6173,0.2807,-17.935,3,245
-7.621,0.28519,-17.934,3,245
-7.6224,0.26685,-17.954,3,245
-7.6198,0.28173,-17.94,3,245
-7.7121,0.48396,-17.918,3,245
-8.2169,1.3546,-17.849,3,245
-10.133,3.8144,-17.837,3,245
-13.138,8.9887,-16.953,3,245
-18.297,20.187,-13.012,3,245
-23.605,34.339,-8.7637,3,245
-28.513,48.848,-5.8962,3,245
-33.9,62.488,-4.2954,3,245
-39.418,73.467,-4.4242,3,245
-43.721,81.821,-6.9937,3,245
-46.767,87.126,-11.13,3,245
-48.109,89.694,-15.843,3,245
-48.354,91.564,-17.966,3,245
-47.388,92.221,-18.112,3,245
-46.045,91.323,-18.225,3,245
-45.292,89.825,-18.289,3,245
-44.781,88.364,-18.333,3,245
-44.252,87.084,-18.379,3,245
-43.749,86.124,-18.449,3,245
-43.298,85.556,-18.505,3,245
-43.032,85.217,-18.528,3,245
-42.81,84.946,-18.544,3,245
-42.528,84.505,-18.585,3,245
-7.8338,-3.7181,-17.777,3,246
-7.8819,-3.6941,-17.797,3,246
-7.8614,-3.6647,-17.788,3,246
-7.8859,-3.6183,-17.792,3,246
-7.922,-3.6267,-17.793,3,246
-7.9541,-3.4714,-17.838,3,246
-8.3806,-2.5411,-17.887,3,246
-9.8857,0.41686,-17.769,3,246
-13.271,5.6895,-17.612,3,246
-19.277,17.295,-14.708,3,246
-25.302,33.44,-9.8558,3,246
-30.739,50.429,-5.8556,3,246
-35.389,66.293,-3.9221,3,246
-39.589,78.683,-3.7766,3,246
-42.964,88.085,-5.5267,3,246
-44.464,93.025,-9.9427,3,246
-44.622,94.177,-15.791,3,246
-44.17,94.464,-18.389,3,246
-43.139,94.157,-18.209,3,246
-41.849,92.515,-18.288,3,246
-41.218,90.61,-18.319,3,246
-40.779,88.789,-18.379,3,246
-40.315,87.572,-18.437,3,246
-40.032,86.92,-18.472,3,246
-39.892,86.512,-18.509,3,246
-39.833,86.195,-18.537,3,246
-39.817,85.71,-18.57,3,246
-13.318,-5.9577,-18.035,3,247
-13.315,-5.9548,-18.025,3,247
-13.31,-5.9817,-18.022,3,247
-13.327,-5.9771,-18.022,3,247
-13.339,-5.9531,-18.034,3,247
-13.436,-5.7076,-18.025,3,247
-13.896,-4.8029,-17.97,3,247
-15.256,-2.0859,-17.875,3,247
-17.514,2.4595,-17.706,3,247
-22.342,11.785,-15.075,3,247
-27.074,26.586,-10.489,3,247
-30.228,42.355,-7.3992,3,247
-32.817,57.663,-6.4322,3,247
-35.899,71.06,-6.6051,3,247
-38.732,81.275,-8.6144,3,247
-41.62,87.635,-12.883,3,247
-44.752,90.51,-17.041,3,247
-46.537,92.602,-18.204,3,247
-46.363,92.947,-18.235,3,247
-45.447,91.764,-18.358,3,247
-44.76,90.23,-18.439,3,247
-44.307,88.955,-18.521,3,247
-12.552,-7.2219,-18.07,3,248
-12.54,-7.2551,-18.061,3,248
-12.554,-7.2699,-18.07,3,248
-12.546,-7.2378,-18.061,3,248
-12.618,-7.1921,-18.072,3,248
-12.673,-7.0056,-18.099,3,248
-13.193,-6.1687,-18.042,3,248
-15.24,-3.4837,-17.925,3,248
-17.949,1.0846,-17.729,3,248
-22.668,10.301,-15.192,3,248
-28.306,25.278,-10.133,3,248
-32.564,40.503,-6.5119,3,248
-36.744,55.168,-4.8083,3,248
-41.144,67.951,-4.4391,3,248
-44.663,77.801,-5.7916,3,248
-47.838,84.662,-8.8218,3,248
-50.798,88.515,-12.209,3,248
-52.459,90.474,-15.857,3,248
-52.981,91.602,-17.998,3,248
-52.299,92.417,-18.198,3,248
-50.77,92.136,-18.249,3,248
-49.459,91.206,-18.356,3,248
-48.302,90.091,-18.44,3,248
-47.098,89.085,-18.517,3,248
-46.083,88.285,-18.58,3,248
-45.022,87.484,-18.633,3,248
-44.07,86.848,-18.676,3,248
-43.338,86.249,-18.698,3,248
-14.598,-6.4995,-18.132,3,249
-14.632,-6.5567,-18.146,3,249
-14.75,-6.6829,-18.166,3,249
-14.811,-6.7068,-18.168,3,249
-14.801,-6.6558,-18.165,3,249
-14.855,-6.5842,-18.141,3,249
-15.437,-5.8257,-18.079,3,249
-17.431,-3.7852,-18.019,3,249
-20.422,0.37986,-17.716,3,249
-25.001,10.39,-14.59,3,249
-29.282,24.785,-9.9521,3,249
-32.325,40.762,-6.5605,3,249
-35.107,56.117,-4.7018,3,249
-38.54,69.235,-4.2281,3,249
-42.249,80.153,-5.4438,3,249
-45.438,87.517,-7.9081,3,249
-47.517,91.834,-11.577,3,249
-48.182,93.204,-16.286,3,249
-48.164,93.859,-18.308,3,249
-47.329,93.971,-18.339,3,249
-46.109,92.989,-18.378,3,249
-45.296,91.96,-18.428,3,249
-44.797,91.53,-18.476,3,249
-11.157,-4.1512,-18.006,3,250
-11.19,-4.1557,-18.016,3,250
-11.168,-4.1512,-18.011,3,250
-11.183,-4.1338,-18.011,3,250
-11.21,-4.0897,-18.012,3,250
-11.258,-3.9018,-18.019,3,250
-11.798,-3.0162,-17.959,3,250
-13.856,-0.30626,-17.853,3,250
-17.072,4.0406,-17.775,3,250
-22.065,12.617,-15.638,3,250
-27.957,26.667,-11.165,3,250
-32.329,41.145,-8.1594,3,250
-35.886,54.929,-7.4118,3,250
-39.566,67.17,-8.1648,3,250
-42.49,76.765,-10.009,3,250
-44.425,84.289,-12.853,3,250
-45.275,88.739,-16.208,3,250
-45.437,91.471,-18.243,3,250
-45.158,92.744,-18.265,3,250
-44.33,91.991,-18.374,3,250
-43.655,90.578,-18.442,3,250
-43.267,89.15,-18.493,3,250
-42.803,87.94,-18.57,3,250
-12.583,-12.263,-18.074,3,251
-12.569,-12.253,-18.059,3,251
-12.581,-12.266,-18.078,3,251
-12.554,-12.246,-18.07,3,251
-12.556,-12.203,-18.065,3,251
-12.602,-12.094,-18.05,3,251
-12.867,-11.146,-17.981,3,251
-14.116,-8.472,-17.939,3,251
-16.909,-3.027,-17.351,3,251
-21.523,7.2114,-14.706,3,251
-26.615,21.648,-11.312,3,251
-30.918,36.624,-8.8292,3,251
-35.34,52.334,-6.7546,3,251
-39.684,66.746,-5.1317,3,251
-42.998,78.434,-5.0964,3,251
-45.734,86.917,-7.1421,3,251
-48.077,91.482,-10.63,3,251
-49.089,92.17,-16.566,3,251
-49.482,92.622,-18.477,3,251
-49.04,92.627,-18.301,3,251
-47.907,91.599,-18.398,3,251
-47.195,90.41,-18.424,3,251
-46.654,89.321,-18.474,3,251
-7.5463,-4.3347,-17.885,3,252
-7.5449,-4.3679,-17.887,3,252
-7.555,-4.3448,-17.876,3,252
-7.5565,-4.3374,-17.886,3,252
-7.5947,-4.2248,-17.89,3,252
-7.6763,-4.0192,-17.912,3,252
-8.1635,-3.1483,-17.905,3,252
-9.7998,-0.4421,-17.806,3,252
-12.766,4.5058,-17.514,3,252
-18.746,14.92,-14.474,3,252
-25.697,30.97,-9.2862,3,252
-30.97,47.408,-5.0219,3,252
-35.002,62.475,-3.2544,3,252
-39.288,74.677,-3.7333,3,252
-43.679,83.322,-5.6298,3,252
-46.791,88.649,-9.6174,3,252
-48.601,90.209,-14.919,3,252
-49.166,90.631,-18.414,3,252
-49.124,91.512,-18.169,3,252
-48.146,90.807,-18.281,3,252
-47.328,89.607,-18.341,3,252
-46.787,88.593,-18.391,3,252
-46.251,87.822,-18.451,3,252
-6.9313,-1.6052,-17.826,3,253
-6.9432,-1.6062,-17.831,3,253
-6.9217,-1.5951,-17.823,3,253
-6.9736,-1.6007,-17.83,3,253
-6.9536,-1.5049,-17.816,3,253
-7.0785,-1.293,-17.87,3,253
-7.5248,-0.37903,-17.828,3,253
-9.2243,2.2971,-17.903,3,253
-13.039,7.507,-17.479,3,253
-19.206,18.56,-14.051,3,253
-25.909,34.005,-8.9338,3,253
-31.796,50.671,-5.0183,3,253
-36.42,65.149,-3.6866,3,253
-40.868,77.602,-4.1957,3,253
-44.019,86.755,-6.518,3,253
-46.117,91.524,-11.134,3,253
-48.262,92.823,-16.564,3,253
-49.23,93.828,-18.26,3,253
-48.679,93.859,-18.258,3,253
-47.555,92.605,-18.345,3,253
-46.617,91.051,-18.426,3,253
-45.932,89.671,-18.488,3,253
-5.1235,-6.144,-17.548,3,254
-5.1033,-6.1333,-17.55,3,254
-5.1414,-6.1442,-17.546,3,254
-5.1144,-6.1611,-17.543,3,254
-5.1481,-6.0749,-17.575,3,254
-5.2083,-5.8178,-17.655,3,254
-5.6586,-4.858,-17.709,3,254
-7.2503,-2.0928,-17.687,3,254
-12.081,3.3827,-16.994,3,254
-20.586,14.484,-13.946,3,254
-28.453,28.866,-10.148,3,254
-34.925,44.085,-7.2364,3,254
-40.446,59.093,-5.657,3,254
-43.266,71.589,-6.1191,3,254
-45.127,81.61,-8.3432,3,254
-46.001,87.638,-12.322,3,254
-46.021,90.014,-17.31,3,254
-45.826,91.74,-18.226,3,254
-44.497,91.676,-18.381,3,254
-43.432,90.643,-18.466,3,254
-42.897,89.79,-18.499,3,254
-42.741,89.61,-18.519,3,254
-42.097,89.074,-18.656,3,254
-41.835,89.096,-18.748,3,254
-41.658,89.128,-18.83,3,254
-6.9548,-7.6374,-17.868,3,255
-6.9733,-7.6572,-17.879,3,255
-6.9662,-7.609,-17.874,3,255
-6.98,-7.626,-17.865,3,255
-7.0196,-7.6063,-17.871,3,255
-7.0701,-7.3701,-17.908,3,255
-7.4861,-6.4832,-17.902,3,255
-8.7554,-3.8291,-17.816,3,255
-11.576,0.42081,-17.821,3,255
-17.854,8.3024,-16.776,3,255
-24.943,21.254,-13.262,3,255
-30.135,36.912,-9.7881,3,255
-34.423,51.948,-8.2629,3,255
-38.116,64.949,-8.434,3,255
-41.241,76.483,-9.6253,3,255
-43.551,84.475,-11.945,3,255
-45.821,88.993,-15.618,3,255
-47.342,91.41,-18.082,3,255
-47.47,92.522,-18.233,3,255
-46.801,91.931,-18.323,3,255
-46.307,90.71,-18.368,3,255
-46.235,89.528,-18.402,3,255
-46.013,88.746,-18.461,3,255
-7.1508,-6.9654,-17.764,3,256
-7.1831,-6.9382,-17.777,3,256
-7.1888,-6.94,-17.775,3,256
-7.1906,-6.9394,-17.768,3,256
-7.2072,-6.8742,-17.779,3,256
-7.2979,-6.6272,-17.796,3,256
-7.711,-5.74,-17.772,3,256
-8.9471,-2.9809,-17.697,3,256
-13.233,2.8941,-16.826,3,256
-19.898,13.448,-14.23,3,256
-26.378,28.335,-11.139,3,256
-32.499,43.718,-9.0219,3,256
-38.971,59.001,-8.0262,3,256
-44.092,72.294,-8.4026,3,256
-47.097,81.955,-10.562,3,256
-49.246,87.581,-14.772,3,256
-50.411,90.334,-18.193,3,256
-50.404,92.296,-18.178,3,256
-49.026,91.744,-18.319,3,256
-47.594,90.247,-18.427,3,256
-46.475,88.797,-18.511,3,256
-45.654,87.451,-18.581,3,256
-44.939,86.463,-18.682,3,256
-44.367,85.786,-18.783,3,256
-43.807,85.242,-18.847,3,256
-43.221,84.716,-18.885,3,256
-42.636,84.156,-18.94,3,256
-12.187,-6.9851,-18.16,3,257
-12.182,-6.9556,-18.162,3,257
-12.196,-6.9981,-18.158,3,257
-12.179,-6.9508,-18.154,3,257
-12.234,-6.9414,-18.159,3,257
-12.33,-6.781,-18.179,3,257
-12.775,-5.9525,-18.125,3,257
-13.949,-3.7037,-18.007,3,257
-15.703,0.49944,-17.889,3,257
-19.355,8.7913,-16.223,3,257
-24.575,22.905,-12.178,3,257
-29.351,38.165,-9.028,3,257
-33.607,52.471,-7.4267,3,257
-37.995,65.958,-6.8534,3,257
-41.226,76.301,-7.5234,3,257
-43.626,83.652,-9.9601,3,257
-45.333,87.159,-14.103,3,257
-45.914,88.164,-18.038,3,257
-45.562,89.186,-18.44,3,257
-44.201,88.688,-18.51,3,257
-43.061,87.598,-18.595,3,257
-42.352,86.594,-18.668,3,257
-41.797,85.725,-18.759,3,257
-41.246,85.01,-18.834,3,257
-40.888,84.595,-18.912,3,257
-40.706,84.339,-18.935,3,257
-40.528,84.047,-18.943,3,257
-9.1596,-6.7493,-18.056,3,258
-9.1807,-6.787,-18.041,3,258
-9.1736,-6.7651,-18.051,3,258
-9.1716,-6.7498,-18.064,3,258
-9.2177,-6.666,-18.07,3,258
-9.2227,-6.5305,-18.08,3,258
-9.6303,-5.7182,-18.017,3,258
-11.342,-2.3466,-17.891,3,258
-15.088,2.8093,-17.765,3,258
-21.399,13.464,-15.334,3,258
-27.653,29.975,-10.539,3,258
-32.564,46.747,-6.3055,3,258
-37.067,62.447,-3.9627,3,258
-41.634,75.308,-3.8215,3,258
-45.276,84.394,-5.8542,3,258
-48.536,89.812,-10.065,3,258
-50.525,91.414,-15.619,3,258
-51.299,92.337,-18.641,3,258
-51.216,92.87,-18.453,3,258
-50.213,91.771,-18.589,3,258
-49.333,90.147,-18.677,3,258
-48.595,88.562,-18.71,3,258
-47.773,87.243,-18.759,3,258
-11.007,-7.6126,-18.098,3,259
-10.991,-7.6404,-18.091,3,259
-11.006,-7.6129,-18.096,3,259
-11.01,-7.5992,-18.071,3,259
-11.028,-7.5675,-18.077,3,259
-11.117,-7.3854,-18.126,3,259
-11.616,-6.4744,-18.096,3,259
-13.546,-3.6781,-17.977,3,259
-16.057,1.002,-17.935,3,259
-21.051,10.771,-16.032,3,259
-26.961,25.933,-11.813,3,259
-31.242,41.982,-8.7107,3,259
-35.016,57.895,-7.487,3,259
-38.334,71.343,-7.4495,3,259
-41.014,82.492,-8.7111,3,259
-43.235,89.908,-11.567,3,259
-45.247,92.888,-15.994,3,259
-46.798,94.265,-18.35,3,259
-46.221,94.398,-18.426,3,259
-44.611,93.096,-18.564,3,259
-43.22,91.403,-18.687,3,259
-42.359,89.729,-18.758,3,259
-14.028,-12.103,-18.16,3,260
-14.036,-12.11,-18.168,3,260
-14.043,-12.127,-18.159,3,260
-14.04,-12.106,-18.157,3,260
-14.089,-12.073,-18.14,3,260
-14.123,-11.908,-18.138,3,260
-14.615,-11.025,-18.074,3,260
-16.31,-8.3667,-17.991,3,260
-19.156,-3.6966,-17.767,3,260
-24.619,6.0885,-14.962,3,260
-30.497,21.407,-10.398,3,260
-34.833,37.059,-7.3707,3,260
-38.293,52.703,-6.1569,3,260
-41.486,66.761,-6.384,3,260
-44.057,77.924,-7.8509,3,260
-45.709,85.891,-11.084,3,260
-46.334,89.637,-15.83,3,260
-46.698,91.532,-18.577,3,260
-46.401,92.355,-18.449,3,260
